pair,interval,open,high,low,close,volume_coin_1,volume_coin_2,open_time,close_time
BTCBUSD,15m,34558.06,34767.32,34558.06,34756.83,145.061908,5030927.49421928,1610556300000,1610557199999
BTCBUSD,15m,34756.83,34957.31,34650.0,34890.63,322.280742,11218300.889026,1610557200000,1610558099999
BTCBUSD,15m,34890.71,34909.53,34628.55,34837.88,241.646471,8400777.88105742,1610558100000,1610558999999
BTCBUSD,15m,34837.87,34993.7,34765.71,34852.22,161.289759,5628058.9775818,1610559000000,1610559899999
BTCBUSD,15m,34852.74,34963.48,34720.01,34792.56,125.805281,4384281.48965312,1610559900000,1610560799999
BTCBUSD,15m,34794.12,34884.57,34695.21,34790.75,144.711375,5032370.42153039,1610560800000,1610561699999
BTCBUSD,15m,34789.54,35091.66,34735.52,35091.66,162.49926,5674695.07832103,1610561700000,1610562599999
BTCBUSD,15m,35086.16,35798.63,35086.15,35705.58,582.599738,20686159.78365211,1610562600000,1610563499999
BTCBUSD,15m,35699.57,35913.04,35605.8,35701.81,377.417463,13488377.73950833,1610563500000,1610564399999
BTCBUSD,15m,35701.42,35950.03,35701.42,35825.98,230.844022,8271795.93206555,1610564400000,1610565299999
BTCBUSD,15m,35825.98,35838.44,35413.04,35789.01,231.308172,8253819.08276893,1610565300000,1610566199999
BTCBUSD,15m,35789.01,36150.0,35671.64,36032.4,294.260382,10589601.73639031,1610566200000,1610567099999
BTCBUSD,15m,36025.5,36148.26,35964.7,35986.12,201.59559,7267799.59726394,1610567100000,1610567999999
BTCBUSD,15m,35988.06,36380.04,35988.06,36292.99,254.665714,9215929.81978243,1610568000000,1610568899999
BTCBUSD,15m,36296.46,36462.71,35846.16,35935.71,373.510036,13534982.6670306,1610568900000,1610569799999
BTCBUSD,15m,35936.72,36041.69,35705.0,35950.0,250.543675,8985084.90549615,1610569800000,1610570699999
BTCBUSD,15m,35956.96,36260.31,35791.13,36213.55,177.774407,6410448.09976068,1610570700000,1610571599999
BTCBUSD,15m,36210.95,36387.24,36118.0,36290.1,199.349771,7235338.58649143,1610571600000,1610572499999
BTCBUSD,15m,36291.02,36500.0,36112.25,36201.51,234.568529,8518653.40385929,1610572500000,1610573399999
BTCBUSD,15m,36202.12,36470.58,36154.59,36425.64,154.311808,5607951.43556924,1610573400000,1610574299999
BTCBUSD,15m,36419.26,37411.43,36404.13,37286.44,879.559202,32554561.72923108,1610574300000,1610575199999
BTCBUSD,15m,37287.51,37800.0,37218.58,37269.5,435.464873,16359491.76663645,1610575200000,1610576099999
BTCBUSD,15m,37269.79,37609.0,37260.57,37352.15,205.271915,7689104.51810333,1610576100000,1610576999999
BTCBUSD,15m,37350.79,37520.38,36855.24,37100.0,326.863806,12141100.02475154,1610577000000,1610577899999
BTCBUSD,15m,37100.0,37366.8,37004.54,37215.79,167.242873,6222428.13862133,1610577900000,1610578799999
BTCBUSD,15m,37208.61,37442.85,37207.67,37331.62,129.280252,4828132.50950948,1610578800000,1610579699999
BTCBUSD,15m,37330.94,37587.71,37242.86,37263.47,177.949628,6664305.63317105,1610579700000,1610580599999
BTCBUSD,15m,37261.02,37349.99,37015.13,37075.58,264.630824,9832062.06679453,1610580600000,1610581499999
BTCBUSD,15m,37078.81,37412.81,37004.38,37383.06,193.840083,7218325.8087121,1610581500000,1610582399999
BTCBUSD,15m,37374.52,38176.0,37368.23,37944.26,449.870065,17035018.93924566,1610582400000,1610583299999
BTCBUSD,15m,37942.37,38022.78,37675.28,37889.1,291.46294,11030596.91538757,1610583300000,1610584199999
BTCBUSD,15m,37886.9,37962.86,37685.55,37778.3,166.662975,6301653.03786034,1610584200000,1610585099999
BTCBUSD,15m,37776.45,37901.0,37663.37,37776.92,185.248258,6997328.78245533,1610585100000,1610585999999
BTCBUSD,15m,37783.73,37800.21,37469.67,37566.61,213.228947,8008745.77255061,1610586000000,1610586899999
BTCBUSD,15m,37552.78,37776.47,37372.3,37776.47,180.785824,6788150.92752955,1610586900000,1610587799999
BTCBUSD,15m,37771.07,37774.43,37405.39,37467.43,144.578044,5427069.23698896,1610587800000,1610588699999
BTCBUSD,15m,37467.8,37602.96,37406.62,37461.17,125.51616,4707790.67182197,1610588700000,1610589599999
BTCBUSD,15m,37461.18,37594.95,37228.04,37228.04,139.792965,5234630.70962019,1610589600000,1610590499999
BTCBUSD,15m,37228.04,37387.75,37085.0,37298.22,291.81145,10858892.70412684,1610590500000,1610591399999
BTCBUSD,15m,37298.84,37709.01,37253.96,37577.61,189.978449,7131341.45120174,1610591400000,1610592299999
BTCBUSD,15m,37579.09,37632.34,37360.54,37433.01,119.185811,4472006.12311038,1610592300000,1610593199999
BTCBUSD,15m,37433.33,37473.13,37200.0,37378.13,164.930492,6151762.49777367,1610593200000,1610594099999
BTCBUSD,15m,37380.52,37440.95,37154.3,37335.75,137.627357,5133228.08928899,1610594100000,1610594999999
BTCBUSD,15m,37337.74,37468.97,37298.39,37424.92,118.561114,4434296.66716451,1610595000000,1610595899999
BTCBUSD,15m,37425.94,37500.13,37000.0,37047.09,233.678383,8681060.20101511,1610595900000,1610596799999
BTCBUSD,15m,37044.14,37179.54,36700.0,36888.66,536.40906,19802764.85027759,1610596800000,1610597699999
BTCBUSD,15m,36889.66,37295.98,36881.58,37242.81,143.058284,5310057.52524349,1610597700000,1610598599999
BTCBUSD,15m,37245.7,37471.27,37178.59,37341.0,167.964238,6276283.11337142,1610598600000,1610599499999
BTCBUSD,15m,37339.8,37508.09,37265.2,37508.08,173.795488,6498694.33066494,1610599500000,1610600399999
BTCBUSD,15m,37504.89,37576.9,37300.0,37341.96,174.172676,6525476.53243835,1610600400000,1610601299999
BTCBUSD,15m,37341.96,37590.99,37341.96,37427.22,123.53176,4631618.44084748,1610601300000,1610602199999
BTCBUSD,15m,37427.22,37723.08,37391.06,37566.21,190.96553,7178986.4840457,1610602200000,1610603099999
BTCBUSD,15m,37572.91,37803.62,37513.87,37528.55,173.912545,6548734.73988323,1610603100000,1610603999999
BTCBUSD,15m,37531.03,37710.13,37443.04,37710.13,151.361914,5684393.87528134,1610604000000,1610604899999
BTCBUSD,15m,37710.13,38101.67,37631.42,37993.48,283.574952,10738400.88680931,1610604900000,1610605799999
BTCBUSD,15m,37993.47,38047.04,37816.07,37876.45,238.069285,9026701.54446652,1610605800000,1610606699999
BTCBUSD,15m,37879.6,37935.0,37780.08,37843.15,110.456546,4180242.60900796,1610606700000,1610607599999
BTCBUSD,15m,37842.27,38392.85,37714.28,38329.47,376.291811,14356891.28472878,1610607600000,1610608499999
BTCBUSD,15m,38328.16,38594.69,38260.89,38554.6,550.804305,21160823.44455703,1610608500000,1610609399999
BTCBUSD,15m,38553.87,38553.87,38341.37,38376.77,198.711107,7634740.42664879,1610609400000,1610610299999
BTCBUSD,15m,38377.43,38498.96,38150.16,38201.25,273.0523,10464701.78145717,1610610300000,1610611199999
BTCBUSD,15m,38215.4,38753.0,38193.57,38670.06,287.653377,11092290.48702428,1610611200000,1610612099999
BTCBUSD,15m,38666.88,38785.97,38357.66,38386.14,201.801866,7777001.47388512,1610612100000,1610612999999
BTCBUSD,15m,38386.14,38600.0,38386.14,38502.24,151.085423,5816694.87896595,1610613000000,1610613899999
BTCBUSD,15m,38501.26,38652.06,38344.24,38380.41,165.603231,6371575.55989321,1610613900000,1610614799999
BTCBUSD,15m,38380.41,38477.05,38212.44,38217.39,150.393884,5763268.61025208,1610614800000,1610615699999
BTCBUSD,15m,38217.38,38329.82,37961.16,38064.29,264.665755,10098548.19873832,1610615700000,1610616599999
BTCBUSD,15m,38066.13,38376.0,38066.13,38352.53,133.773758,5114574.52070927,1610616600000,1610617499999
BTCBUSD,15m,38354.11,38358.4,37870.0,37945.9,185.961253,7089188.43362142,1610617500000,1610618399999
BTCBUSD,15m,37948.19,38374.56,37894.57,38220.24,182.844506,6974706.95635163,1610618400000,1610619299999
BTCBUSD,15m,38218.35,38355.89,38148.3,38203.84,132.158894,5057624.58586684,1610619300000,1610620199999
BTCBUSD,15m,38203.85,38283.73,37993.48,38019.02,123.939503,4722159.68891075,1610620200000,1610621099999
BTCBUSD,15m,38019.02,38483.91,37983.03,38483.91,156.863569,5991981.8260515,1610621100000,1610621999999
BTCBUSD,15m,38483.91,38604.69,38348.14,38369.01,224.243935,8627844.06212843,1610622000000,1610622899999
BTCBUSD,15m,38369.02,38457.75,38132.66,38165.33,179.257245,6861222.84102529,1610622900000,1610623799999
BTCBUSD,15m,38164.28,38245.99,38066.5,38111.12,165.837944,6327769.00905383,1610623800000,1610624699999
BTCBUSD,15m,38111.11,38376.99,38098.01,38362.07,160.588231,6137996.38547111,1610624700000,1610625599999
BTCBUSD,15m,38358.38,38413.93,37963.58,38025.72,274.55984,10480248.10035736,1610625600000,1610626499999
BTCBUSD,15m,38021.15,38113.65,37788.0,37934.69,362.518912,13730929.21324073,1610626500000,1610627399999
BTCBUSD,15m,37936.17,38214.23,37868.13,38166.59,157.529743,6000198.86430334,1610627400000,1610628299999
BTCBUSD,15m,38164.63,38318.15,38112.72,38255.77,143.280851,5471933.80235588,1610628300000,1610629199999
BTCBUSD,15m,38255.77,38453.26,38170.33,38406.67,211.061317,8090061.6146749,1610629200000,1610630099999
BTCBUSD,15m,38408.59,38707.7,38328.82,38621.52,259.206654,9984679.65922966,1610630100000,1610630999999
BTCBUSD,15m,38620.06,38840.0,38410.0,38675.49,432.853372,16705878.82084725,1610631000000,1610631899999
BTCBUSD,15m,38675.49,39009.0,38588.01,38976.42,371.424155,14433229.7781724,1610631900000,1610632799999
BTCBUSD,15m,38978.81,39301.02,38785.71,39243.95,344.250667,13435853.09903873,1610632800000,1610633699999
BTCBUSD,15m,39244.01,39410.72,39118.71,39282.67,383.18355,15047178.64318535,1610633700000,1610634599999
BTCBUSD,15m,39281.88,39786.03,39273.3,39610.54,497.999081,19710701.13971283,1610634600000,1610635499999
BTCBUSD,15m,39608.27,39751.38,39536.25,39591.57,363.719017,14413651.92412491,1610635500000,1610636399999
BTCBUSD,15m,39589.46,39666.66,39330.0,39522.19,474.40009,18756132.9152832,1610636400000,1610637299999
BTCBUSD,15m,39522.25,39900.0,39520.5,39847.28,253.940624,10077629.12459129,1610637300000,1610638199999
BTCBUSD,15m,39849.53,40110.0,39598.44,39598.44,474.615602,18919122.67589401,1610638200000,1610639099999
BTCBUSD,15m,39597.99,39707.42,39417.09,39530.61,403.880791,15974207.23334444,1610639100000,1610639999999
BTCBUSD,15m,39530.61,39945.22,39530.61,39930.58,280.777646,11165124.28641018,1610640000000,1610640899999
BTCBUSD,15m,39923.45,39989.09,39513.22,39678.97,388.238996,15421137.02243084,1610640900000,1610641799999
BTCBUSD,15m,39681.55,39847.28,39611.93,39786.36,335.844777,13326197.63547889,1610641800000,1610642699999
BTCBUSD,15m,39786.35,39786.35,39176.91,39248.16,596.012935,23500712.50421844,1610642700000,1610643599999
BTCBUSD,15m,39249.85,39628.58,39249.84,39589.09,213.196866,8412023.8651434,1610643600000,1610644499999
BTCBUSD,15m,39591.94,39833.88,39463.54,39752.91,346.104703,13726425.62525459,1610644500000,1610645399999
BTCBUSD,15m,39752.91,39816.32,39525.51,39535.03,148.622914,5895404.35267818,1610645400000,1610646299999
BTCBUSD,15m,39535.03,39586.6,39371.77,39398.7,254.90663,10061812.27558206,1610646300000,1610647199999
BTCBUSD,15m,39395.14,39584.6,39358.23,39547.06,159.17063,6282536.0684578,1610647200000,1610648099999
BTCBUSD,15m,39547.06,39560.18,39238.69,39354.8,176.339441,6948262.38072664,1610648100000,1610648999999
BTCBUSD,15m,39364.66,39548.47,39250.0,39254.39,269.558249,10616104.34624701,1610649000000,1610649899999
BTCBUSD,15m,39255.38,39454.48,39236.75,39306.22,193.484983,7612584.80269979,1610649900000,1610650799999
BTCBUSD,15m,39295.63,39590.88,39294.12,39475.45,339.601477,13414291.16649272,1610650800000,1610651699999
BTCBUSD,15m,39475.45,39715.47,39475.45,39610.0,188.679868,7473152.20461464,1610651700000,1610652599999
BTCBUSD,15m,39610.0,39706.02,39447.75,39579.23,202.559003,8018783.2605375,1610652600000,1610653499999
BTCBUSD,15m,39583.01,39888.0,39576.75,39843.28,384.737612,15278492.23071021,1610653500000,1610654399999
BTCBUSD,15m,39843.27,39900.0,39601.35,39669.83,253.046726,10063453.36026226,1610654400000,1610655299999
BTCBUSD,15m,39675.15,39698.7,39492.27,39547.94,135.551052,5366236.69695442,1610655300000,1610656199999
BTCBUSD,15m,39546.89,39738.13,39496.01,39721.5,137.400114,5439266.60996366,1610656200000,1610657099999
BTCBUSD,15m,39721.49,39748.0,39292.16,39305.0,166.644026,6576710.01402898,1610657100000,1610657999999
BTCBUSD,15m,39304.99,39427.59,38819.78,38996.23,441.705445,17309130.68659867,1610658000000,1610658899999
BTCBUSD,15m,38993.73,39212.2,38428.57,38432.21,695.480369,26907622.007351,1610658900000,1610659799999
BTCBUSD,15m,38431.43,38645.51,38214.1,38427.63,413.707805,15884158.2470723,1610659800000,1610660699999
BTCBUSD,15m,38430.52,38877.55,38374.28,38729.68,273.101233,10546055.48238776,1610660700000,1610661599999
BTCBUSD,15m,38729.68,38889.72,38561.19,38717.88,193.430676,7488282.62253287,1610661600000,1610662499999
BTCBUSD,15m,38715.14,38749.82,38435.19,38505.13,112.596735,4342964.31969082,1610662500000,1610663399999
BTCBUSD,15m,38505.36,38649.18,38300.0,38529.58,172.048473,6616705.92216942,1610663400000,1610664299999
BTCBUSD,15m,38540.87,39095.25,38537.9,38935.13,174.384669,6779404.29486701,1610664300000,1610665199999
BTCBUSD,15m,38941.05,39042.98,38820.57,38932.01,131.920965,5137131.39013429,1610665200000,1610666099999
BTCBUSD,15m,38932.0,39190.12,38822.97,38829.85,154.982141,6048747.85619855,1610666100000,1610666999999
BTCBUSD,15m,38829.84,39000.0,38705.77,38912.37,93.554895,3635677.76181081,1610667000000,1610667899999
BTCBUSD,15m,38912.37,39281.96,38911.84,39113.72,198.381973,7772263.40777111,1610667900000,1610668799999
BTCBUSD,15m,39113.71,39585.2,38982.08,39445.14,212.752477,8366644.81477662,1610668800000,1610669699999
BTCBUSD,15m,39445.17,39555.65,39336.74,39355.21,137.243732,5412025.84419813,1610669700000,1610670599999
BTCBUSD,15m,39355.2,39692.96,39339.91,39464.02,214.721399,8490497.24395621,1610670600000,1610671499999
BTCBUSD,15m,39463.44,39592.06,39354.34,39418.68,151.099131,5961760.85815554,1610671500000,1610672399999
BTCBUSD,15m,39418.68,39550.0,39335.51,39547.66,108.819115,4289598.46169179,1610672400000,1610673299999
BTCBUSD,15m,39545.69,39594.15,39350.0,39420.39,124.189072,4903520.86797328,1610673300000,1610674199999
BTCBUSD,15m,39419.95,39549.98,39400.68,39402.65,144.696991,5714296.21472577,1610674200000,1610675099999
BTCBUSD,15m,39407.07,39407.07,38964.84,39128.01,257.313186,10069334.30408197,1610675100000,1610675999999
BTCBUSD,15m,39131.63,39329.17,38760.0,39302.09,180.273379,7033573.07822116,1610676000000,1610676899999
BTCBUSD,15m,39304.05,39424.8,39168.27,39362.49,118.075402,4639047.22788306,1610676900000,1610677799999
BTCBUSD,15m,39362.48,39428.56,39195.25,39227.02,188.280918,7404868.29371314,1610677800000,1610678699999
BTCBUSD,15m,39220.42,39300.0,39021.49,39220.43,149.618393,5858993.23017373,1610678700000,1610679599999
BTCBUSD,15m,39219.15,39292.15,38900.0,38914.65,128.234413,5007824.53837933,1610679600000,1610680499999
BTCBUSD,15m,38914.64,38935.81,38676.5,38736.19,139.340748,5408832.41945092,1610680500000,1610681399999
BTCBUSD,15m,38736.2,38882.0,38600.0,38618.96,151.580186,5873406.61668806,1610681400000,1610682299999
BTCBUSD,15m,38618.68,38751.15,38407.0,38652.73,291.716974,11250954.63550204,1610682300000,1610683199999
BTCBUSD,15m,38652.73,38771.17,38400.0,38468.85,206.662268,7973740.54149984,1610683200000,1610684099999
BTCBUSD,15m,38466.71,38545.07,38306.83,38447.4,152.287469,5850490.72087669,1610684100000,1610684999999
BTCBUSD,15m,38447.39,38708.55,38323.44,38623.2,158.06871,6099530.08527573,1610685000000,1610685899999
BTCBUSD,15m,38623.2,38723.92,38392.85,38395.88,123.109957,4748185.469658,1610685900000,1610686799999
BTCBUSD,15m,38395.87,38721.41,38384.88,38708.43,87.766127,3384039.26330362,1610686800000,1610687699999
BTCBUSD,15m,38708.42,38817.73,38612.61,38712.27,144.89144,5611752.92269868,1610687700000,1610688599999
BTCBUSD,15m,38712.27,38722.08,38431.4,38440.94,138.308479,5330698.86922435,1610688600000,1610689499999
BTCBUSD,15m,38438.95,38440.83,37780.0,37780.0,725.042268,27578443.49558974,1610689500000,1610690399999
BTCBUSD,15m,37780.0,37945.83,37534.21,37770.09,489.622731,18473440.34112326,1610690400000,1610691299999
BTCBUSD,15m,37769.18,37992.49,37612.79,37940.29,281.331071,10638931.66533399,1610691300000,1610692199999
BTCBUSD,15m,37935.57,38077.23,37860.06,37961.81,260.301147,9873826.83720365,1610692200000,1610693099999
BTCBUSD,15m,37957.99,38058.34,37850.5,38004.94,158.296209,6006590.03450287,1610693100000,1610693999999
BTCBUSD,15m,38004.95,38265.65,37677.0,38253.09,273.594668,10379770.93394865,1610694000000,1610694899999
BTCBUSD,15m,38260.89,38387.71,38139.32,38368.35,317.89864,12168779.82688344,1610694900000,1610695799999
BTCBUSD,15m,38370.27,38446.5,38281.98,38283.83,253.513334,9727771.5272409,1610695800000,1610696699999
BTCBUSD,15m,38282.0,38440.0,38196.78,38440.0,227.135331,8705123.25472467,1610696700000,1610697599999
BTCBUSD,15m,38439.76,38581.63,38244.89,38262.25,202.00179,7761520.21726246,1610697600000,1610698499999
BTCBUSD,15m,38261.52,38435.86,38116.67,38435.86,164.702442,6301717.59706792,1610698500000,1610699399999
BTCBUSD,15m,38435.86,38494.0,38228.31,38459.4,119.245002,4573571.39802447,1610699400000,1610700299999
BTCBUSD,15m,38458.3,38610.0,38166.68,38246.47,185.110571,7113090.92113209,1610700300000,1610701199999
BTCBUSD,15m,38248.74,38258.91,37990.92,38102.75,228.477514,8703722.90175017,1610701200000,1610702099999
BTCBUSD,15m,38102.75,38464.02,38099.27,38430.07,197.624613,7575834.89062922,1610702100000,1610702999999
BTCBUSD,15m,38421.32,38621.09,38321.79,38604.13,229.516059,8830902.95889902,1610703000000,1610703899999
BTCBUSD,15m,38604.12,38690.0,38472.16,38646.14,176.26448,6801762.34141312,1610703900000,1610704799999
BTCBUSD,15m,38648.5,38750.9,38517.29,38601.8,142.669308,5513481.28748559,1610704800000,1610705699999
BTCBUSD,15m,38596.51,38619.0,38416.21,38547.28,116.341453,4479742.06583721,1610705700000,1610706599999
BTCBUSD,15m,38542.02,38555.64,38373.15,38432.32,99.473557,3825887.26794106,1610706600000,1610707499999
BTCBUSD,15m,38430.23,38595.93,38298.18,38410.0,138.326373,5317993.17424015,1610707500000,1610708399999
BTCBUSD,15m,38410.0,38524.41,38057.9,38135.34,193.828789,7409115.36841321,1610708400000,1610709299999
BTCBUSD,15m,38126.37,38272.5,38051.88,38141.32,168.48914,6429535.30699435,1610709300000,1610710199999
BTCBUSD,15m,38135.51,38327.38,38130.81,38230.02,166.299629,6359203.30331303,1610710200000,1610711099999
BTCBUSD,15m,38229.06,38229.06,37901.87,38074.97,238.392598,9057193.3133638,1610711100000,1610711999999
BTCBUSD,15m,38079.37,38159.59,37797.25,38041.17,233.719344,8862691.85784391,1610712000000,1610712899999
BTCBUSD,15m,38036.03,38048.2,37285.71,37400.0,441.772562,16639846.57638367,1610712900000,1610713799999
BTCBUSD,15m,37397.03,37564.67,37158.74,37534.88,600.392148,22430303.11484312,1610713800000,1610714699999
BTCBUSD,15m,37534.88,37768.6,37491.41,37738.62,367.556476,13840579.66280876,1610714700000,1610715599999
BTCBUSD,15m,37736.73,37849.24,37497.18,37615.93,264.42684,9963190.77137662,1610715600000,1610716499999
BTCBUSD,15m,37618.8,37634.84,37224.62,37436.69,365.999041,13687567.81689816,1610716500000,1610717399999
BTCBUSD,15m,37438.53,37711.53,37327.38,37698.56,208.653202,7829219.0283705,1610717400000,1610718299999
BTCBUSD,15m,37687.02,37693.87,37446.08,37635.89,167.261278,6285713.71863963,1610718300000,1610719199999
BTCBUSD,15m,37635.9,37729.4,37325.89,37431.38,161.499235,6059780.30469549,1610719200000,1610720099999
